close,high,low,open,timestamp,volume
1217.1,1218.2,1216.2,1217.8,1672084800,111.58054866
1216.9,1219.1,1216.3,1217.1,1672088400,109.64721670
1218.6,1218.9,1216.2,1216.7,1672092000,46.66271866
1227.7,1230.8,1216.6,1219.4,1672095600,511.31761817
1224.3,1233.6,1222.0,1228.0,1672099200,555.99874240
1223.2,1226.2,1221.9,1225.1,1672102800,126.03262926
1224.6,1225.3,1223.2,1223.2,1672106400,72.19450646
1223.4,1224.7,1222.0,1224.6,1672110000,52.37664070
1224.1,1224.1,1222.4,1223.4,1672113600,52.61639103
1222.7,1224.5,1222.5,1224.1,1672117200,71.97431527
1224.1,1224.2,1221.8,1222.8,1672120800,42.98433975
1222.1,1224.0,1220.9,1223.9,1672124400,135.47873732
1216.8,1222.3,1216.0,1222.3,1672128000,224.42722358
1222.0,1222.0,1216.4,1216.6,1672131600,129.78010031
1221.1,1223.3,1220.1,1222.0,1672135200,112.09323960
1219.4,1221.5,1217.4,1221.2,1672138800,99.70286889
1216.7,1219.3,1215.5,1219.0,1672142400,47.85417821
1217.2,1218.5,1214.5,1216.7,1672146000,65.70636947
1209.5,1218.6,1204.9,1217.2,1672149600,375.55421765
1211.0,1216.8,1206.3,1208.3,1672153200,340.30306428
1209.6,1212.3,1208.7,1210.9,1672156800,270.63187526
1207.0,1211.5,1200.8,1209.7,1672160400,486.42650446
1205.9,1207.5,1204.6,1206.7,1672164000,442.35905816
1210.5,1210.6,1205.0,1205.7,1672167600,173.23253813
1208.8,1211.1,1208.0,1210.3,1672171200,470.41058889
1211.0,1211.0,1207.8,1208.8,1672174800,144.23025767
1210.9,1214.0,1210.2,1210.8,1672178400,93.81046478
1211.0,1213.4,1210.2,1210.8,1672182000,78.50055894
1207.7,1212.7,1205.9,1211.2,1672185600,91.41737148
1209.1,1215.2,1204.5,1207.9,1672189200,204.79932241
1205.7,1210.4,1205.7,1209.0,1672192800,80.75733594
1197.2,1205.9,1187.5,1205.7,1672196400,974.57290116
1197.8,1199.1,1195.8,1197.2,1672200000,329.24501512
1190.5,1197.8,1188.8,1196.8,1672203600,180.09478873
1193.4,1194.2,1189.4,1190.1,1672207200,178.51932010
1194.2,1196.2,1193.6,1193.6,1672210800,77.15128015
1194.9,1196.9,1193.8,1193.8,1672214400,123.37279515
1195.5,1197.6,1193.4,1194.5,1672218000,91.92076075
1196.0,1197.6,1194.3,1195.5,1672221600,187.66173224
1196.1,1197.4,1195.2,1196.1,1672225200,77.80885381
1193.6,1196.8,1193.1,1196.0,1672228800,120.16685136
1194.4,1195.8,1192.3,1193.5,1672232400,239.22259002
1204.1,1207.4,1190.6,1194.6,1672236000,944.03615289
1188.6,1207.4,1186.7,1204.2,1672239600,240.76593387
1192.2,1193.5,1187.9,1188.0,1672243200,197.15173512
1196.1,1196.1,1190.9,1192.2,1672246800,676.10309132
1195.8,1199.8,1195.4,1196.0,1672250400,800.65606872
1192.5,1197.4,1191.7,1195.8,1672254000,145.33789193
1193.8,1194.2,1191.0,1192.4,1672257600,286.27335450
1187.0,1193.8,1181.9,1193.7,1672261200,428.91328462
1185.1,1188.4,1183.4,1186.8,1672264800,157.41404515
1189.5,1190.7,1184.4,1185.5,1672268400,239.98532230
1193.5,1194.6,1188.0,1189.7,1672272000,171.46014182
1190.6,1193.6,1190.3,1193.6,1672275600,189.24223663
1190.6,1191.5,1186.2,1190.6,1672279200,162.50439135
1194.0,1194.2,1189.9,1191.1,1672282800,138.63364156
1195.6,1197.5,1193.2,1194.2,1672286400,361.30040210
1194.5,1195.9,1192.8,1195.2,1672290000,104.59277922
1193.5,1194.7,1192.7,1194.5,1672293600,132.96329776
1194.3,1194.3,1191.6,1193.3,1672297200,106.11528855
1191.5,1195.1,1189.8,1194.5,1672300800,298.15994975
1198.6,1201.8,1191.5,1191.5,1672304400,564.37998524
1198.9,1199.9,1196.4,1199.2,1672308000,41.42921051
1198.1,1201.7,1198.1,1198.9,1672311600,91.33766288
1198.7,1200.5,1197.2,1198.3,1672315200,75.50717968
1200.1,1204.2,1197.8,1198.4,1672318800,302.72160455
1201.4,1204.4,1199.0,1200.1,1672322400,233.27892427
1200.5,1205.6,1200.4,1201.4,1672326000,109.47700785
1200.5,1202.5,1198.2,1200.4,1672329600,75.23313729
1197.2,1200.8,1195.0,1200.5,1672333200,89.05665786
1199.2,1199.4,1195.3,1197.1,1672336800,87.28151946
1197.9,1201.4,1195.6,1199.7,1672340400,243.78345780
1196.1,1198.4,1191.4,1198.0,1672344000,144.82267198
1194.7,1196.4,1193.9,1195.7,1672347600,135.10923774
1197.7,1202.1,1194.2,1194.8,1672351200,83.35851525
1200.2,1203.7,1196.9,1197.8,1672354800,152.10302239
1199.5,1201.7,1198.3,1200.2,1672358400,156.94989239
1196.2,1200.2,1194.9,1199.3,1672362000,215.95911341
1196.6,1199.7,1194.9,1195.4,1672365600,157.48580412
1197.3,1198.6,1195.8,1197.0,1672369200,97.46301006
1197.4,1197.4,1195.7,1196.9,1672372800,92.15766235
1193.4,1196.8,1191.9,1196.8,1672376400,41.03399568
1193.4,1195.0,1192.5,1193.2,1672380000,34.40288762
1188.2,1193.5,1184.4,1193.4,1672383600,457.97575516
1190.8,1191.8,1187.7,1188.2,1672387200,888.00771552
1192.3,1194.4,1190.8,1190.8,1672390800,167.01596768
1190.4,1192.8,1190.4,1192.3,1672394400,57.88785068
1190.0,1192.5,1189.9,1190.5,1672398000,88.43047827
1191.8,1192.9,1188.0,1190.3,1672401600,166.21691057
1190.5,1192.9,1189.6,1191.8,1672405200,176.92881842
1188.8,1193.0,1181.1,1190.5,1672408800,475.36122602
1194.5,1197.9,1186.9,1188.7,1672412400,542.75373530
1194.7,1195.4,1192.0,1194.7,1672416000,361.77639620
1194.7,1195.7,1193.4,1195.0,1672419600,111.22108287
1197.8,1198.0,1193.5,1195.2,1672423200,140.50671429
1194.7,1197.5,1194.5,1197.5,1672426800,258.99370330
1196.5,1196.8,1194.4,1194.7,1672430400,233.81907570
1197.7,1200.8,1197.0,1197.0,1672434000,163.52556854
1197.5,1199.2,1196.9,1198.7,1672437600,47.42850922
1199.3,1199.9,1197.1,1197.4,1672441200,65.76724645
1197.2,1199.8,1196.6,1199.3,1672444800,99.60749054
